bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
1841,R5-12-47-2_xfmr_116_sending_2,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1842,R5-12-47-2_xfmr_117_primary,A,7296.04874,7151.572527,-22.22155203,-24.69067429
1843,R5-12-47-2_xfmr_117_sending_1,1,121.6008123,119.1928755,0.612974133,-1.394844571
1844,R5-12-47-2_xfmr_117_sending_2,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1845,R5-12-47-2_xfmr_118_primary,B,-3595.895483,-3668.539836,-6180.452378,-6307.330203
1846,R5-12-47-2_xfmr_118_sending_1,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1847,R5-12-47-2_xfmr_118_sending_2,2,61.1423306,59.93159138,106.1055034,102.0242063
1848,R5-12-47-2_xfmr_119_primary,C,-3555.677045,-3627.508904,6331.020878,6203.67393
1849,R5-12-47-2_xfmr_119_sending_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1850,R5-12-47-2_xfmr_119_sending_2,2,60.45848173,59.26128408,-102.4112322,-106.500348
1851,R5-12-47-2_xfmr_120_primary,A,7296.209199,7151.729809,-22.72998303,-25.20937662
1852,R5-12-47-2_xfmr_120_sending_1,1,121.6034866,119.1954968,0.604500283,-1.40348961
1853,R5-12-47-2_xfmr_120_sending_2,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1854,R5-12-47-2_xfmr_121_primary,B,-3596.414411,-3669.069247,-6180.334364,-6307.209805
1855,R5-12-47-2_xfmr_121_sending_1,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1856,R5-12-47-2_xfmr_121_sending_2,2,61.15115412,59.94024018,106.1034968,102.0222394
1857,R5-12-47-2_xfmr_122_primary,C,-3555.315398,-3627.139952,6331.419182,6204.064347
1858,R5-12-47-2_xfmr_122_sending_1,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1859,R5-12-47-2_xfmr_122_sending_2,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1860,R5-12-47-2_xfmr_123_primary,A,7296.209199,7151.729809,-22.72998303,-25.20937662
1861,R5-12-47-2_xfmr_123_sending_1,1,121.6034866,119.1954968,0.604500283,-1.40348961
1862,R5-12-47-2_xfmr_123_sending_2,2,-119.1954968,-121.6034866,1.40348961,-0.604500283
1863,R5-12-47-2_xfmr_124_primary,B,-3596.414411,-3669.069247,-6180.334364,-6307.209805
1864,R5-12-47-2_xfmr_124_sending_1,1,-59.94024018,-61.15115412,-102.0222394,-106.1034968
1865,R5-12-47-2_xfmr_124_sending_2,2,61.15115412,59.94024018,106.1034968,102.0222394
1866,R5-12-47-2_xfmr_125_primary,C,-3555.315398,-3627.139952,6331.419182,6204.064347
1867,R5-12-47-2_xfmr_125_sending_1,1,-59.25525664,-60.45233253,106.5069864,102.4177391
1868,R5-12-47-2_xfmr_125_sending_2,2,60.45233253,59.25525664,-102.4177391,-106.5069864
1869,R5-12-47-2_xfmr_126_primary,C,-3555.677045,-3627.508904,6331.020878,6203.67393
1870,R5-12-47-2_xfmr_126_sending_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1871,R5-12-47-2_xfmr_126_sending_2,2,60.45848173,59.26128408,-102.4112322,-106.500348
1872,R5-12-47-2_xfmr_127_primary,A,7296.04874,7151.572527,-22.22155203,-24.69067429
1873,R5-12-47-2_xfmr_127_sending_1,1,121.6008123,119.1928755,0.612974133,-1.394844571
1874,R5-12-47-2_xfmr_127_sending_2,2,-119.1928755,-121.6008123,1.394844571,-0.612974133
1875,R5-12-47-2_xfmr_128_primary,B,-3595.895483,-3668.539836,-6180.452378,-6307.330203
1876,R5-12-47-2_xfmr_128_sending_1,1,-59.93159138,-61.1423306,-102.0242063,-106.1055034
1877,R5-12-47-2_xfmr_128_sending_2,2,61.1423306,59.93159138,106.1055034,102.0242063
1878,R5-12-47-2_xfmr_129_primary,C,-3555.677045,-3627.508904,6331.020878,6203.67393
1879,R5-12-47-2_xfmr_129_sending_1,1,-59.26128408,-60.45848173,106.500348,102.4112322
1880,R5-12-47-2_xfmr_129_sending_2,2,60.45848173,59.26128408,-102.4112322,-106.500348
1881,R5-12-47-2_xfmr_130_primary,A,7296.593621,7152.106618,-23.94806201,-26.45206326
1882,R5-12-47-2_xfmr_130_sending_1,1,121.6098937,119.201777,0.584198967,-1.424201054
1883,R5-12-47-2_xfmr_130_sending_2,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1884,R5-12-47-2_xfmr_131_primary,B,-3597.657638,-3670.33759,-6180.051631,-6306.921361
1885,R5-12-47-2_xfmr_131_sending_1,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1886,R5-12-47-2_xfmr_131_sending_2,2,61.17229317,59.96096063,106.0986893,102.0175272
1887,R5-12-47-2_xfmr_132_primary,C,-3554.44898,-3626.256031,6332.373424,6204.999693
1888,R5-12-47-2_xfmr_132_sending_1,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1889,R5-12-47-2_xfmr_132_sending_2,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1890,R5-12-47-2_xfmr_133_primary,A,7296.593621,7152.106618,-23.94806201,-26.45206326
1891,R5-12-47-2_xfmr_133_sending_1,1,121.6098937,119.201777,0.584198967,-1.424201054
1892,R5-12-47-2_xfmr_133_sending_2,2,-119.201777,-121.6098937,1.424201054,-0.584198967
1893,R5-12-47-2_xfmr_134_primary,B,-3597.657638,-3670.33759,-6180.051631,-6306.921361
1894,R5-12-47-2_xfmr_134_sending_1,1,-59.96096063,-61.17229317,-102.0175272,-106.0986893
1895,R5-12-47-2_xfmr_134_sending_2,2,61.17229317,59.96096063,106.0986893,102.0175272
1896,R5-12-47-2_xfmr_135_primary,C,-3554.44898,-3626.256031,6332.373424,6204.999693
1897,R5-12-47-2_xfmr_135_sending_1,1,-59.24081634,-60.43760051,106.5228904,102.4333282
1898,R5-12-47-2_xfmr_135_sending_2,2,60.43760051,59.24081634,-102.4333282,-106.5228904
1899,R5-12-47-2_xfmr_136_primary,A,7294.465168,7150.020314,-21.6811781,-24.13938372
1900,R5-12-47-2_xfmr_136_sending_1,1,121.5744195,119.1670052,0.621980365,-1.385656395
1901,R5-12-47-2_xfmr_136_sending_2,2,-119.1670052,-121.5744195,1.385656395,-0.621980365
1902,R5-12-47-2_xfmr_137_primary,B,-3594.651427,-3667.270648,-6179.378391,-6306.23452
1903,R5-12-47-2_xfmr_137_sending_1,1,-59.91085712,-61.12117746,-102.0063065,-106.087242
1904,R5-12-47-2_xfmr_137_sending_2,2,61.12117746,59.91085712,106.087242,102.0063065
1905,R5-12-47-2_xfmr_138_primary,C,-3555.368887,-3627.194521,6329.373904,6202.059569
1906,R5-12-47-2_xfmr_138_sending_1,1,-59.25614811,-60.45324201,106.4728984,102.3843261
1907,R5-12-47-2_xfmr_138_sending_2,2,60.45324201,59.25614811,-102.3843261,-106.4728984
